name,n_rows,success,time_seconds,peak_memory_mb,rows_per_second
Faker,1000,True,1.1730254219999665,0.47216796875,852.4964431674769
NumPy-Vectorized,1000,True,0.007181982000020071,0.31440162658691406,139237.33030759552
SDV-GaussianCopula,1000,True,1.3128318669999999,0.5314292907714844,761.7121621865689
SDV-CTGAN,1000,True,1.3620076069999527,9.863363265991211,734.2102899136265
Mesa-ABM,1000,True,0.05475625299999365,0.8307695388793945,18262.75439263742
Faker,10000,True,10.92963488800001,4.549717903137207,914.9436465603544
NumPy-Vectorized,10000,True,0.03093270599998732,3.0252914428710938,323282.41829227936
SDV-GaussianCopula,10000,True,10.925801801999967,3.5222864151000977,915.2646351473721
SDV-CTGAN,10000,True,11.164946811999982,79.90565013885498,895.6603348304437
Mesa-ABM,10000,True,0.335013521999997,8.018392562866211,29849.541416421063
Faker,100000,True,108.375869959,45.37372016906738,922.7146230782857
NumPy-Vectorized,100000,True,0.23118448000002445,30.133231163024902,432554.9881202641
SDV-GaussianCopula,100000,True,105.14645414200004,33.117913246154785,951.0544203892052
SDV-CTGAN,100000,True,107.73406540200006,780.2813081741333,928.211514406877
Mesa-ABM,100000,True,2.2183613280000145,38.78682518005371,45078.319179930884
Faker,500000,True,535.5183936110001,228.24388980865479,933.674745751496
NumPy-Vectorized,500000,True,1.145657110000002,150.62370014190674,436430.7571922625
SDV-GaussianCopula,500000,True,522.058251017,161.1000051498413,957.7475291808353
SDV-CTGAN,500000,True,540.6350522850003,3893.0759449005127,924.8382950508744
Mesa-ABM,500000,True,10.430699081000057,174.2010622024536,47935.42562365454
Faker,1000000,True,1068.2889274579998,457.3901357650757,936.076350037163
NumPy-Vectorized,1000000,True,2.1228965099999186,301.23597240448,471054.5216356488
SDV-GaussianCopula,1000000,True,1038.0578697220003,354.08014011383057,963.3374296057382
SDV-CTGAN,1000000,True,1063.070165514,7784.065988540649,940.671681362156
Mesa-ABM,1000000,True,21.158439003999774,344.30815601348877,47262.46580907792
